Quantity,Item Name,Date
21,DUSTBIN PLASTIC 9262 14 LTR,25/06/2023
0,Dustpan 001,25/06/2023
0,Dustpan A38,25/06/2023
77,Mop and Bucket Set,28/06/2023
0,Mop Bucket A41,25/06/2023
60,Mop Cotton Normal Colored DB350 A54,23/06/2023
463,Mop Cotton Normal White FJ300 A53,25/06/2023
-1,Mop Flat 1002,25/06/2023
247,BLACK FILMFACED PLYWOOD 12MM,27/06/2023
202,BLOCKBOARD 1220x2440x18mm GLOSSY DOUBLE SIDE LAMINATE,27/06/2023
47,BLOCKBOARD 1220x2440x18mm POLYESTER,27/06/2023
-1,Plywood 9MM 4x8",25/06/2023
-1,Sika Tile Adhesive 25Kg,25/06/2023
-1,TILE  2X1 T5063183,25/06/2023
-1,Tile 2X1  19060101,25/06/2023
-1,Tile 2X1  3615,25/06/2023
-1,TILE 2X1  HT602,25/06/2023
-1,TILE 2X1  TC063183,25/06/2023
-1,TILE 2X1 HT002,25/06/2023
-1,TILE 2X2   602329F,25/06/2023
-1,TILE 2X2  BD6207 L,25/06/2023
78,Tool Box Large X3,24/06/2023
68,Tool Box Medium X2,24/06/2023
8,Tool Box Small X1,25/06/2023
99,Tool Box XL X4 390x245x155mm,25/06/2023
0,Tool Box XXL X5,25/06/2023
2,CH 33 4 LAYER STEEL RACK 1800X600X2000MM,25/06/2023
9,CH 33 4 LAYERS STEEL RACK 1200X450X2000MM,25/06/2023
12,MART 4 SIDE SHELF,27/06/2023
27,MART RACK END SHELF SET (ROUND) STEEL,27/06/2023
5,MART RACK SHELF 300MM WITH CLIP BRACKET,27/06/2023
27,MART RACK STEEL 1.8M 6 TIER Double,27/06/2023
3,MART RACK STEEL 2.0M 6 TIER Single,27/06/2023
0,Mart Shelf 285MM----2C# WITH  CLIP BRACKET,25/06/2023
23,Office Rack Large,25/06/2023
14,Office Rack Medium,25/06/2023
12,Price Border Strip For Ch33 Black Rack,25/06/2023
392,Price Border Strip For White Rack,25/06/2023
110,Price Border Strip RD8A 900MM White,25/06/2023
12,Price border Strip Red,25/06/2023
0,RD8A BLACK DOUBLE RACK 350*900*1550MM STEEL,25/06/2023
15,RD8A BLACK END RACK 350*700*1550MM STEEL,25/06/2023
0,RD8A BLACK SINGLE RACK 350*900*1950MM STEEL,25/06/2023
0,Vegetable  Wood Rack,25/06/2023
0,Vegetable Rack With 6 Baskets 2090X830X1220,25/06/2023
107,SLAT BOARD 4X8FT 15MM 11 ALU,27/06/2023
-1,3 TIRE UTILITY SHELF  VC-0003,25/06/2023
-1,4 Side Shelf,25/06/2023
-1,MART 4 SIDE SHELF,25/06/2023
-1,MART RACK END SHELF SET (ROUND) STEEL,25/06/2023
-1,MART RACK SHELF 300MM WITH CLIP BRACKET,25/06/2023
-1,Mart Shelf 2.0M NET ONLY,25/06/2023
-1,Mart Shelf 285MM----2C# WITH  CLIP BRACKET,25/06/2023
-1,Mesh Shelf 900mm,25/06/2023
-1,RD8A SHELF 900X350MM WITH CLIP ONLY,25/06/2023
-1,SHELF 3 TIER  MIX COLOR 1741,25/06/2023
-1,Shelf 3Ft With Clip,25/06/2023
-1,SHELF PLASTIC 3 TIER,25/06/2023
-1,SHELF PLASTIC 4 TIER 612,25/06/2023
0,STORAGE SHELF 001,25/06/2023
-1,Storage Shelf 003,25/06/2023
222,SHOPPING BASKET PLASTIC  480x330x280MM,26/06/2023
20,AMERICANO,26/06/2023
42,ALASKA SODA CUP GLASS,24/06/2023
186,CAFÉ AMERICANO GLASS,24/06/2023
240,CAFÉ CAPUCCINO CUP GLASS,24/06/2023
240,CAFÉ CAPUCCINO SAUCER GLASS,24/06/2023
70,CAFÉ ESPRESSO CUP GLASS,24/06/2023
144,CAFÉ ESPRESSO SAUCER GLASS,24/06/2023
90,CONNEXION DOUBLE ROCK GLASS 350ML,22/06/2023
96,CONNEXION HIBALL 350 ML GLASS,22/06/2023
60,CONNEXION LONG DRINK 430ML GLASS,22/06/2023
42,DELIGHT ICE CREAM GLASS,24/06/2023
0,DOPPIO HIBALL 280 ML GLASS,24/06/2023
0,DOPPIO ROCK 280 ML GLASS,24/06/2023
144,FIN LINE 175 ML GLASS,22/06/2023
72,FIN LINE 280 ML GLASS,24/06/2023
276,FIN LINE 355 ML GLASS,24/06/2023
30,FINE DRINK 380 ML GLASS,24/06/2023
24,IMPERIAL GLASS,24/06/2023
198,IRISH  HI BALL 370 ML GLASS,24/06/2023
174,IRISH  ROCK 320 ML GLASS,28/06/2023
0,IVORY HI BALL 370ML GLASS,24/06/2023
22,IVORY LONG DRINK 460 ML GLASS,24/06/2023
-1,IVORY ROCK 320 ML GLASS,24/06/2023
-1,KENYA CUP GLASS,24/06/2023
54,KENYA ESPRESSO CUP GLASS,23/06/2023
124,KENYA ESPRESSO SAUCER GLASS,23/06/2023
24,KENYA IRISH COFFEE GLASS,23/06/2023
96,KENYA SAUCER GLASS,23/06/2023
78,KENYA SLIM MUG GLASS,22/06/2023
492,LG CATERING TUMBLER 103213,22/06/2023
576,LG CLASSIC TUMBLER 103006,22/06/2023
0,LG ROCK TUMBLER 103509,22/06/2023
412,LG TUMBER LARGE GLASS 105014,22/06/2023
114,LG TURKISH ROSE CUP 312503,22/06/2023
66,MADISON GOBLET 425 ML GLASS,24/06/2023
84,NOVA 435 ML GLASS,24/06/2023
198,ROCK 285 ML GLASS,25/06/2023
68,SANSATION LONG DRINK GLASS 390ML,24/06/2023
138,SENSATION ROCK 205 ML GLASS,24/06/2023
414,STACK TEA CUP  GLASS,26/06/2023
366,STACK TEA SAUCER GLASS,24/06/2023
0,TIARA LONG DRINK 465 ML GLASS,24/06/2023
0,TOP DRINK  GLASS,24/06/2023
78,TUMBLER METROPOLITAN 210 ML GLASS,22/06/2023
0,TUMBLER METROPOLITAN 330 ML GLASS,24/06/2023
42,VIVA FOOTED GLASS,26/06/2023
86,BUCKET 802,25/06/2023
77,BUCKET 804,25/06/2023
60,BUCKET 806,27/06/2023
97,BUCKET 808,27/06/2023
71,PLASTIC CANISTER  RW1331 0.75LTR,25/06/2023
80,PLASTIC CANISTER RW 0713 1 LITER,25/06/2023
36,PLASTIC CANISTER RW0714 1.5 LITER,25/06/2023
31,PLASTIC CANISTER RW0715 2 LITER,25/06/2023
16,PLASTIC CANISTER RW1332 1.6LTR,25/06/2023
10,PLASTIC CANISTER RW1333 2.5LTR,25/06/2023
0,Cake Box White 10 inch 100Pcs,22/06/2023
410,Cake Box White 12inch 100Pcs,22/06/2023
-1,Cake Box White 1X12X12X12"X50Pcs,22/06/2023
250,Cake Box White 6inch 100pcs,22/06/2023
200,Cake Box White 8inch 100Pcs,22/06/2023
-1,Kraft Lunch Box 1*50Pcs,25/06/2023
-1,Paper Box Sandwich Wedge Window Brown,25/06/2023
-1,Paper Box Sweet 15X10X4CM,25/06/2023
-1,Paper Box Sweet 25X10X4CM,25/06/2023
-1,PAPER CAKE BOX 15X15X8CM,25/06/2023
-1,PAPER CAKE BOX 20X20X10CM,25/06/2023
-1,PAPER CAKE BOX 30X30X12CM,25/06/2023
-1,Paper Lunch Box 6X4X2" 1*50Pcs,25/06/2023
-1,pizza box 12 inch,25/06/2023
-1,PIZZA BOX 22X22CM,25/06/2023
6,Cake board round 10",22/06/2023
100,Cake board round 12",22/06/2023
50,Cake board round 6",22/06/2023
100,Cake board round 8",22/06/2023
48,Brown food wrap paper 1x100pcs,22/06/2023
0,Food colour egg yellow 1x12btlx20g,22/06/2023
160,Food wrap paper plain 12x12 inch  1x100pcsx20pkt,22/06/2023
